16.81467,81.52717,IN,India,Tadepallegudem
16.48333,80.6,IN,India,Tadepalle
17.14054,79.62045,IN,India,Suriapet
25.46387,82.41922,IN,India,Surianwan
22.72706,71.64856,IN,India,Surendranagar
29.3215,73.89979,IN,India,Suratgarh
21.19594,72.83023,IN,India,Surat
8.97574,77.41923,IN,India,Surandai
28.31005,75.73271,IN,India,Surajgarh
26.11503,86.59527,IN,India,Supaul
24.37065,75.95708,IN,India,Sunel
31.53523,76.905,IN,India,Sundarnagar
22.11667,84.03333,IN,India,Sundargarh
30.12883,75.79943,IN,India,Sunam
12.561,75.38741,IN,India,Sulya
13.7,80.01667,IN,India,Suluru
11.02427,77.12565,IN,India,Sulur
31.21468,75.19602,IN,India,Sultanpur
26.25788,82.07269,IN,India,Sultanpur
24.64609,76.0417,IN,India,Suket
27.7,74.46667,IN,India,Sujangarh
29.02841,79.05654,IN,India,Suar
9.51272,77.63369,IN,India,Srivilliputhur
18.04592,73.01552,IN,India,Srivardhan
8.62931,77.91281,IN,India,Srivaikuntam
16.07217,78.86816,IN,India,Srisailain
17.26652,78.25544,IN,India,Sriramnagar
12.96763,79.94197,IN,India,Sriperumbudur
13.33914,78.21175,IN,India,Srinivaspur
34.08565,74.80555,IN,India,Srinagar
30.22243,78.78341,IN,India,Srinagar
27.46599,75.59736,IN,India,Sri Madhopur
29.84042,73.45519,IN,India,Karanpur
18.2989,83.89751,IN,India,Chicacole
28.09617,74.00868,IN,India,Sri Dungargarh
20.59606,75.61765,IN,India,Soygaon
27.89055,78.74621,IN,India,Soron
21.27851,86.68833,IN,India,Soro
19.76082,84.42997,IN,India,Sorada
34.28671,74.47228,IN,India,Sopur
28.99478,77.01937,IN,India,Sonipat
21.16966,73.56357,IN,India,Songadh
20.83333,83.91667,IN,India,Sonepur
27.02462,95.01629,IN,India,Sonari
23.30521,87.41336,IN,India,Sonamukhi
18.94419,84.58449,IN,India,Sompeta
13.49112,75.06646,IN,India,Someshwar
30.90908,77.10869,IN,India,Solan
22.53884,72.71984,IN,India,Sojitra
25.92493,73.66633,IN,India,Sojat
28.24737,77.06544,IN,India,Sohna
22.70055,78.19522,IN,India,Sohagpur
25.65154,72.42243,IN,India,Siwana
26.22096,84.35609,IN,India,Siwan
9.44999,77.79797,IN,India,Sivakasi
11.1194,77.78788,IN,India,Sivagiri
9.34461,77.42911,IN,India,Sivagiri
9.84701,78.48358,IN,India,Sivaganga
23.90806,87.52773,IN,India,Siuri
28.9293,79.70436,IN,India,Sitarganj
27.56192,80.68265,IN,India,Sitapur
26.59357,85.4906,IN,India,Sitamarhi
27.14652,83.75803,IN,India,Siswa Bazar
29.41386,77.4689,IN,India,Sisauli
18.8276,74.37475,IN,India,Sirur
11.32137,77.00521,IN,India,Sirumugai
15.63,76.89217,IN,India,Siruguppa
18.38865,78.81048,IN,India,Sirsilla
28.63916,78.64303,IN,India,Sirsi
14.62072,74.83554,IN,India,Sirsi
27.05715,78.68661,IN,India,Sirsaganj
29.53489,75.02898,IN,India,Sirsa
24.10313,77.69055,IN,India,Sironj
24.88838,72.84794,IN,India,Sirohi
11.23725,79.73585,IN,India,Sirkazhi
30.64321,76.38421,IN,India,Sirhind
13.74155,76.9043,IN,India,Sira
19.84505,73.99866,IN,India,Sinnar
22.80917,88.22944,IN,India,Singur
15.23046,80.02794,IN,India,Singarayakonda
10.99816,77.03375,IN,India,Singanallur
15.76983,76.75581,IN,India,Sindhnur
16.91883,76.23368,IN,India,Sindgi
31.10442,77.16662,IN,India,Shimla
22.61523,84.50208,IN,India,Simdega
20.27386,72.99673,IN,India,Silvassa
20.30303,75.65284,IN,India,Sillod
24.82733,92.79787,IN,India,Silchar
25.08358,85.42804,IN,India,Silao
27.61206,75.13996,IN,India,Sikar
27.68859,78.37985,IN,India,Sikandra Rao
26.04327,84.05298,IN,India,Sikandarpur
28.45226,77.70004,IN,India,Sikandarabad
22.43218,69.84158,IN,India,Sikka
23.77617,86.33028,IN,India,Sijua
23.4871,80.10404,IN,India,Sihora
21.71134,71.96179,IN,India,Sihor
13.38896,77.86444,IN,India,Sidlaghatta
24.4038,81.87954,IN,India,Sidhi
27.28202,80.8345,IN,India,Sidhauli
18.10483,78.84858,IN,India,Siddipet
23.91783,72.37212,IN,India,Siddhapur
26.98427,94.63784,IN,India,Sibsagar
22.83333,88.36667,IN,India,Shyamnagar
23.40673,76.7098,IN,India,Shujalpur
12.42264,76.68439,IN,India,Shrirangapattana
22.75278,88.34222,IN,India,Shrirampur
18.61527,74.69895,IN,India,Shrigonda
16.521,76.75738,IN,India,Shorapur
10.76181,76.27078,IN,India,Shoranur
13.1181,79.42025,IN,India,Sholinghur
17.67152,75.91044,IN,India,Solapur
25.42378,77.66223,IN,India,Shivpuri
28.72928,79.31469,IN,India,Shishgarh
21.34821,74.88035,IN,India,Shirpur
15.23352,75.57996,IN,India,Shirhatti
19.76616,74.47738,IN,India,Shirdi
13.93157,75.56791,IN,India,Shimoga
25.56892,91.88313,IN,India,Shillong
26.71004,88.42851,IN,India,Shiliguri
27.108,78.58661,IN,India,Shikohabad
28.28072,78.01411,IN,India,Shikarpur
14.2698,75.35643,IN,India,Shikarpur
14.99053,75.22499,IN,India,Shiggaon
9.68581,76.33996,IN,India,Shertallai
29.32704,78.57429,IN,India,Sherkot
24.5595,84.79162,IN,India,Sherghati
25.66472,76.69616,IN,India,Sheopur
26.51393,85.29341,IN,India,Sheohar
25.13915,73.06784,IN,India,Sheoganj
20.7932,76.69921,IN,India,Shegaon
23.24723,88.43302,IN,India,Shantipur
27.5371,79.43796,IN,India,Shamsabad
27.01718,78.12358,IN,India,Shamsabad
29.4497,77.30959,IN,India,Shamli
24.18817,75.63903,IN,India,Shamgarh
23.42637,76.27775,IN,India,Shajapur
25.13994,85.84096,IN,India,Sheikhpura
27.3912,75.95956,IN,India,Shahpura
25.62094,74.92487,IN,India,Shahpura
29.3501,77.5516,IN,India,Shahpur
25.60293,84.40412,IN,India,Shahpur
21.23742,76.22558,IN,India,Shahpur
16.69605,76.8422,IN,India,Shahpur
27.88165,79.90918,IN,India,Shahjanpur
28.55023,79.31761,IN,India,Shahi
26.04965,82.68423,IN,India,Shahganj
23.29356,81.3619,IN,India,Shahdol
21.54538,74.47106,IN,India,Shahada
30.16776,76.87046,IN,India,Shahabad
28.56681,79.00956,IN,India,Shahabad
27.6431,79.9402,IN,India,Shahabad
17.1307,76.94361,IN,India,Shahabad
23.29312,92.84679,IN,India,Serchhip
17.17859,77.28998,IN,India,Seram
22.45046,77.4665,IN,India,Seoni Malwa
22.08503,79.55037,IN,India,Seoni
26.15422,78.7812,IN,India,Seondha
29.20904,78.58837,IN,India,Seohara
21.68562,75.09622,IN,India,Sendhwa
23.2,77.08333,IN,India,Sehore
17.50427,78.54263,IN,India,Secunderabad
22.54925,71.48324,IN,India,Sayla
26.02301,76.34408,IN,India,Sawai Madhopur
21.15054,75.88938,IN,India,Savda
14.97335,75.33724,IN,India,Savanur
15.90413,73.82191,IN,India,Savantvadi
21.65576,78.79669,IN,India,Sausar
15.76615,75.11778,IN,India,Saundatti
11.50526,77.23826,IN,India,Sathyamangalam
9.35592,77.92457,IN,India,Sattur
16.39381,80.15221,IN,India,Sattenapalle
24.57726,80.82719,IN,India,Satna
17.68589,73.99333,IN,India,Satara
20.59483,74.20301,IN,India,Satana
18.34351,74.03102,IN,India,Sasvad
26.06272,75.01104,IN,India,Sarwar
22.98297,72.50196,IN,India,Sarkhej
29.69224,75.23608,IN,India,Sardulgarh
29.14551,77.61433,IN,India,Sardhana
28.44062,74.491,IN,India,Sardarshahr
28.49404,79.09177,IN,India,Sarauli
23.56651,76.47306,IN,India,Sarangpur
21.3153,83.00629,IN,India,Saraipali
26.02705,82.91843,IN,India,Sarai Mir
25.3789,81.51035,IN,India,Sarai Akil
21.3851,78.92155,IN,India,Saoner
22.54997,88.22515,IN,India,Sankrail
16.25649,74.48195,IN,India,Sankeshwar
30.24506,75.84488,IN,India,Sangrur
17.43948,75.19379,IN,India,Sangola
24.92707,76.28649,IN,India,Sangod
16.85438,74.56417,IN,India,Sangli
29.79886,74.46683,IN,India,Sangaria
17.62477,78.08669,IN,India,Sangareddi
19.56784,74.21154,IN,India,Sangamner
15.08613,76.54692,IN,India,Sandur
27.06989,80.51497,IN,India,Sandila
27.28867,79.9519,IN,India,Sandi
15.37794,73.90352,IN,India,Sancoale
24.75361,71.7728,IN,India,Sanchor
22.17391,76.06993,IN,India,Sanawad
30.30182,76.45786,IN,India,Sanaur
22.99227,72.38177,IN,India,Sanand
25.84348,78.90683,IN,India,Samthar
30.83601,76.19324,IN,India,Samrala
25.81299,72.57879,IN,India,Samdari
26.90806,75.19137,IN,India,Sambhar
28.58498,78.56959,IN,India,Sambhal
21.46527,83.97573,IN,India,Sambalpur
32.56245,75.11993,IN,India,Samba
25.86222,85.77953,IN,India,Samastipur
17.05675,82.17639,IN,India,Samalkot
29.23552,77.01273,IN,India,Samalkha
18.51716,83.20548,IN,India,Salur
24.13524,74.04442,IN,India,Salumbar
11.65117,78.15867,IN,India,Salem
22.31038,69.60376,IN,India,Salaya
22.02662,82.96091,IN,India,Sakti
12.94119,75.78467,IN,India,Sakleshpur
13.00334,80.19614,IN,India,Saint Thomas Mount
23.94826,87.68045,IN,India,Sainthia
19.45512,76.44073,IN,India,Selu
22.49183,92.98143,IN,India,Saiha
25.53749,83.22378,IN,India,Saidpur
25.24425,87.63481,IN,India,Sahibganj
27.79603,78.83373,IN,India,Sahawar
28.07227,78.75082,IN,India,Sahaswan
29.12125,78.62273,IN,India,Sahaspur
25.87498,86.59611,IN,India,Saharsa
29.9679,77.54522,IN,India,Saharanpur
26.7639,84.74341,IN,India,Sagauli
23.83877,78.73874,IN,India,Saugor
14.16498,75.02901,IN,India,Sagar
26.73783,80.3435,IN,India,Safipur
29.40596,76.67042,IN,India,Safidon
25.18555,73.45288,IN,India,Sadri
17.61925,77.95263,IN,India,Sadaseopet
16.5587,74.53211,IN,India,Sadalgi
27.43818,78.03758,IN,India,Sadabad
26.24918,77.40786,IN,India,Sabalgarh
25.75355,86.02597,IN,India,Rusera
26.49001,79.90108,IN,India,Rura
30.96896,76.52695,IN,India,Ropar
26.44467,83.61302,IN,India,Rudarpur
29.86632,77.89118,IN,India,Roorkee
15.69935,75.73408,IN,India,Ron
28.89447,76.58917,IN,India,Rohtak
18.43687,73.11964,IN,India,Roha
12.95629,78.27539,IN,India,Robertsonpet
24.6886,83.06784,IN,India,Robertsganj
19.97671,76.78799,IN,India,Risod
22.72394,88.34563,IN,India,Rishra
30.10778,78.29255,IN,India,Rishikesh
27.3636,75.56838,IN,India,Ringas
28.69467,79.52284,IN,India,Richha
28.199,76.6183,IN,India,Rewari
24.53256,81.29234,IN,India,Rewa
25.78976,84.63596,IN,India,Revelganj
16.0184,80.82958,IN,India,Repalle
25.85091,84.3778,IN,India,Reoti
24.21641,83.0358,IN,India,Renukut
13.65143,79.51256,IN,India,Renigunta
21.52798,86.87156,IN,India,Remuna
23.63722,79.06275,IN,India,Rehli
18.44909,83.65957,IN,India,Razam
16.49178,74.77391,IN,India,Raybag
14.69971,76.85241,IN,India,Rayadrug
14.05723,78.75056,IN,India,Rayachoti
27.55607,77.78972,IN,India,Raya
26.97982,84.85065,IN,India,Raxaul
29.26724,74.40288,IN,India,Rawatsar
24.92981,75.59209,IN,India,Rawatbhata
21.24757,76.03509,IN,India,Raver
16.99154,73.31022,IN,India,Ratnagiri
23.33033,75.04032,IN,India,Ratlam
29.69029,75.57688,IN,India,Ratia
25.59474,79.5666,IN,India,Rath
22.2866,82.16823,IN,India,Ratanpur
28.08137,74.61854,IN,India,Ratangarh
25.8576,83.85487,IN,India,Rasra
11.46009,78.18635,IN,India,Rasipuram
23.57267,70.64718,IN,India,Rapar
25.25034,79.06204,IN,India,Ranipur
29.64082,79.43229,IN,India,Ranikhet
23.6164,87.13061,IN,India,Raniganj
14.62239,75.62951,IN,India,Ranibennur
29.52454,74.83689,IN,India,Rania
26.44931,91.61356,IN,India,Rangia
26.83772,92.66876,IN,India,Rangapara
23.34316,85.3094,IN,India,Ranchi
21.68734,69.74485,IN,India,Ranavav
23.17623,88.56667,IN,India,Ranaghat
21.39562,79.32725,IN,India,Ramtek
24.17737,87.78275,IN,India,Rampur Hat
30.256,75.24116,IN,India,Rampura
24.467,75.43996,IN,India,Rampura
29.8062,77.45251,IN,India,Rampur
28.81014,79.02699,IN,India,Rampur
29.3925,79.1283,IN,India,Ramnagar
27.16371,84.32342,IN,India,Ramnagar
25.26907,83.02971,IN,India,Ramnagar
22.82815,87.60888,IN,India,Ramjibanpur
18.80084,79.45206,IN,India,Ramgundam
27.25097,75.17893,IN,India,Ramgarh
23.63018,85.51926,IN,India,Ramgarh
24.64648,75.94325,IN,India,Ramganj Mandi
9.2885,79.31271,IN,India,Rameswaram
13.10091,79.1841,IN,India,Ramapuram
9.37158,78.83077,IN,India,Ramanathapuram
12.72181,77.28149,IN,India,Closepet
16.83636,82.02871,IN,India,Ramachandrapuram
19.77947,79.36459,IN,India,Rajura
21.03854,71.44345,IN,India,Rajula
25.07145,73.8798,IN,India,Rajsamand
30.47856,76.59284,IN,India,Rajpura
22.30393,74.35568,IN,India,Rajpur
21.94022,75.13608,IN,India,Rajpur
21.86667,73.5,IN,India,Rajpipla
21.09687,81.0289,IN,India,Raj-Nandgaon
25.05303,87.83048,IN,India,Rajmahal
22.29161,70.79322,IN,India,Rajkot
18.86667,73.9,IN,India,Rajgurunagar
25.02828,85.42079,IN,India,Rajgir
28.64201,75.38612,IN,India,Rajgarh
27.23731,76.62243,IN,India,Rajgarh
24.00826,76.7325,IN,India,Rajgarh
22.67821,74.94483,IN,India,Rajgarh
33.37526,74.3092,IN,India,Rajaori
9.45296,77.55335,IN,India,Rajapalaiyam
14.19544,79.15896,IN,India,Razampeta
28.02849,74.47442,IN,India,Rajaldesar
26.89802,78.171,IN,India,Rajakhera
17.00517,81.77784,IN,India,Rajahmundry
29.53583,73.44917,IN,India,Raisinghnagar
23.33033,77.7811,IN,India,Raisen
30.31097,78.08979,IN,India,Raipur
26.04259,74.02373,IN,India,Raipur
21.23333,81.63333,IN,India,Raipur
30.65,75.6,IN,India,Raikot
21.89764,83.3966,IN,India,Raigarh
25.61281,88.12449,IN,India,Raiganj
16.20546,77.35567,IN,India,Raichur
19.39069,74.64979,IN,India,Rahuri
17.5921,74.19966,IN,India,Rahimatpur
23.78968,78.39473,IN,India,Rahatgarh
23.53878,86.6735,IN,India,Raghunathpur
24.44318,77.19768,IN,India,Raghogarh
24.81757,84.63445,IN,India,Rafiganj
26.2309,81.23315,IN,India,Raebareli
23.83238,71.6047,IN,India,Radhanpur
16.47567,75.1106,IN,India,Rabkavi
8.88113,76.58469,IN,India,Kollam
25.85643,87.53836,IN,India,Kasba
31.82198,75.37663,IN,India,Qadian
13.44189,79.55314,IN,India,Puttur
12.75975,75.20169,IN,India,Puttur
26.49022,74.55211,IN,India,Pushkar
19.91274,77.57838,IN,India,Pusad
26.45756,80.77403,IN,India,Purwa
23.33062,86.36303,IN,India,Puruliya
25.77895,87.47422,IN,India,Purnia
19.1817,77.02566,IN,India,Purna
19.79825,85.82494,IN,India,Puri
28.51283,80.14829,IN,India,Puranpur
26.47079,85.70311,IN,India,Pupri
11.35163,77.16671,IN,India,Punjai Puliyampatti
13.36672,78.57186,IN,India,Punganuru
18.51957,73.85535,IN,India,Pune
29.76096,76.56034,IN,India,Pundri
22.23507,76.39335,IN,India,Punasa
9.01956,76.92261,IN,India,Punalur
27.86371,77.20432,IN,India,Punahana
33.87405,74.89955,IN,India,Pulwama
9.17489,77.39799,IN,India,Puliyangudi
14.42139,78.22502,IN,India,Pulivendla
20.72204,78.32056,IN,India,Pulgaon
26.22375,79.83739,IN,India,Pukhrayan
10.38128,78.82141,IN,India,Pudukkottai
14.7502,78.54813,IN,India,Proddatur
24.03215,74.78162,IN,India,Pratapgarh
11.66667,92.75,IN,India,Port Blair
26.67444,78.37081,IN,India,Porsa
21.64219,69.60929,IN,India,Porbandar
13.04888,80.11488,IN,India,Poonamalle
16.06547,80.55203,IN,India,Ponnuru
13.33868,80.19487,IN,India,Ponneri
10.76695,75.92523,IN,India,Ponnani
11.93381,79.82979,IN,India,Puducherry
15.40341,74.01519,IN,India,Ponda
12.51217,79.12405,IN,India,Polur
10.65825,77.0085,IN,India,Pollachi
17.24754,81.64372,IN,India,Polavaram
19.69386,84.81401,IN,India,Polasara
26.92007,71.91631,IN,India,Pokaran
29.58349,80.20947,IN,India,Pithoragarh
17.1168,82.25284,IN,India,Pithapuram
25.33218,84.40454,IN,India,Piro
12.33497,76.10073,IN,India,Piriyapatna
9.86667,76.5,IN,India,Piravam
19.79371,75.53519,IN,India,Pipri
26.82745,83.52632,IN,India,Pipraich
20.11357,85.83147,IN,India,Pipili
26.38441,73.54394,IN,India,Pipar
30.79873,76.91822,IN,India,Pinjaur
24.79749,73.05505,IN,India,Pindwara
26.88487,78.37647,IN,India,Pinahat
18.62292,73.80696,IN,India,Pimpri
28.71271,77.656,IN,India,Pilkhua
28.63124,79.80436,IN,India,Pilibhit
29.44964,74.10093,IN,India,Pilibangan
28.36725,75.60352,IN,India,Pilani
27.61987,80.20343,IN,India,Pihani
25.54895,82.0895,IN,India,Phulpur
26.87401,75.24171,IN,India,Phulera
20.47916,84.23162,IN,India,Phulabani
16.29078,80.26233,IN,India,Phirangipuram
31.01887,75.79111,IN,India,Phillaur
25.66667,94.5,IN,India,Phek
26.59888,79.46437,IN,India,Phaphund
17.99113,74.43177,IN,India,Phaltan
27.13102,72.36826,IN,India,Phalodi
29.18824,77.82996,IN,India,Phalauda
31.22452,75.77387,IN,India,Phagwara
22.47681,72.79995,IN,India,Petlad
11.27564,77.58794,IN,India,Perundurai
10.11544,76.47611,IN,India,Perumpavur
11.15255,76.95159,IN,India,Periyanayakkanpalaiyam
10.12127,77.54392,IN,India,Periyakulam
10.29035,79.20156,IN,India,Peravurani
12.9343,78.7189,IN,India,Peranampattu
11.23333,78.88333,IN,India,Perambalur
14.08286,77.59473,IN,India,Penukonda
16.65363,81.7455,IN,India,Penugonda
12.13433,77.89525,IN,India,Pennagaram
11.40316,79.24103,IN,India,Pennadam
18.73734,73.09603,IN,India,Pen
29.97897,76.58249,IN,India,Pehowa
17.07701,82.13836,IN,India,Peddapuram
18.61357,79.37442,IN,India,Peddapalli
16.25582,81.14378,IN,India,Pedana
12.0935,75.20249,IN,India,Payyannur
28.06626,80.10305,IN,India,Pawayan
14.09953,77.28018,IN,India,Pavugada
30.15286,78.7771,IN,India,Pauri
20.79229,79.63644,IN,India,Pawni
20.46093,76.93725,IN,India,Patur
10.42358,79.31949,IN,India,Pattukkottai
31.28092,74.85849,IN,India,Patti
20.70833,83.13263,IN,India,Patnagarh
25.59408,85.13563,IN,India,Patna
30.33625,76.3922,IN,India,Patiala
19.2588,76.43412,IN,India,Pathri
23.89921,79.19393,IN,India,Patharia
23.6658,86.43166,IN,India,Pathardih
19.17279,75.17425,IN,India,Pathardi
32.27484,75.65287,IN,India,Pathankot
9.26667,76.78333,IN,India,Pathanamthitta
22.55656,83.46355,IN,India,Pathalgaon
28.32547,76.77858,IN,India,Pataudi
17.53334,78.2645,IN,India,Patancheru
23.8507,72.12963,IN,India,Patan
20.57806,86.56063,IN,India,Patamundai
28.06631,95.32678,IN,India,Pasighat
22.84412,82.19823,IN,India,Pasan
26.88604,74.76602,IN,India,Parvatsar
18.78392,83.42569,IN,India,Parvatipuram
19.59925,76.21541,IN,India,Partur
20.88098,75.11937,IN,India,Parola
18.85057,76.53163,IN,India,Parli Vaijnath
18.78113,84.08836,IN,India,Parlakimidi
11.01667,75.86667,IN,India,Pariyapuram
28.97841,77.93422,IN,India,Parichhatgarh
20.5087,72.94569,IN,India,Pardi
19.26855,76.77081,IN,India,Parbhani
8.7947,76.66798,IN,India,Paravur Tekkumbhagam
22.1913,78.75904,IN,India,Parasia
9.54633,78.5907,IN,India,Paramagudi
20.31641,86.6085,IN,India,Paradip Garh
11.95655,75.34034,IN,India,Pappinissheri
10.92687,79.27056,IN,India,Papanasam
30.43666,77.62462,IN,India,Paonta Sahib
18.98878,73.11013,IN,India,Panvel
11.77662,79.55269,IN,India,Panruti
24.72094,80.18772,IN,India,Panna
9.00798,76.52023,IN,India,Ponmana
29.38747,76.96825,IN,India,Panipat
22.69089,88.37404,IN,India,Panihati
23.07492,88.28637,IN,India,Pandua
21.59556,78.52628,IN,India,Pandhurna
17.67924,75.33098,IN,India,Pandharpur
12.50094,76.67416,IN,India,French Rocks
15.49574,73.82624,IN,India,Panaji
23.28539,79.99509,IN,India,Panagar
28.14469,77.32546,IN,India,Palwal
17.60184,80.70509,IN,India,Paloncha
10.45034,77.5209,IN,India,Palani
13.2,78.74725,IN,India,Palmaner
11.93956,78.40152,IN,India,Pallippatti
12.90518,78.9427,IN,India,Pallikondai
12.96796,80.15025,IN,India,Pallavaram
10.72057,77.87951,IN,India,Pallappatti
10.99175,77.28633,IN,India,Palladam
18.60374,83.75568,IN,India,Palkonda
21.52519,71.82309,IN,India,Palitana
28.43205,80.58137,IN,India,Palia Kalan
25.77276,73.32335,IN,India,Pali
23.36453,81.04374,IN,India,Pali
10.77319,76.65366,IN,India,Palghat
19.69693,72.76543,IN,India,Palghar
25.02013,79.22818,IN,India,Palera
18.77257,84.41012,IN,India,Palasa
24.17128,72.43827,IN,India,Palanpur
16.5167,81.73,IN,India,Palakollu
12.30696,78.07022,IN,India,Palakkodu
24.63925,87.84239,IN,India,Pakaur
13.44903,79.11493,IN,India,Pakala
19.47506,75.38558,IN,India,Paithan
28.1722,78.06376,IN,India,Pahasu
26.90403,83.98087,IN,India,Padrauna
22.2398,73.08451,IN,India,Padra
8.24462,77.32581,IN,India,Padmanabhapuram
29.70885,73.62539,IN,India,Padampur
20.99932,83.06325,IN,India,Padampur
33.46659,76.88488,IN,India,Padam
27.51234,82.64297,IN,India,Pachperwa
20.66727,75.35305,IN,India,Pachora
10.7735,76.37758,IN,India,Ottappalam
18.18158,76.03889,IN,India,Osmanabad
25.99023,79.45334,IN,India,Orai
15.50357,80.04454,IN,India,Ongole
22.46756,69.07002,IN,India,Okha
20.09473,73.92816,IN,India,Ozar
24.41863,82.98797,IN,India,Obra
16.78854,80.84593,IN,India,Nuzvid
29.14956,78.4084,IN,India,Nurpur
19.23114,82.54826,IN,India,Nowrangapur
27.23517,94.10357,IN,India,North Lakhimpur
26.19749,91.7202,IN,India,North Guwahati
25.51704,91.26484,IN,India,Nongstoin
27.56155,73.47141,IN,India,Nokha
29.18292,74.77064,IN,India,Nohar
22.16094,85.50416,IN,India,Noamundi
18.67154,78.0988,IN,India,Nizamabad
26.31397,86.58537,IN,India,Nirmali
19.09685,78.34407,IN,India,Nirmal
16.399,74.38285,IN,India,Nipani
27.73976,75.78652,IN,India,Neem ka Thana
24.62166,74.67999,IN,India,Nimbahera
20.05756,86.00436,IN,India,Nimaparha
26.14995,74.00094,IN,India,Nimaj
29.83671,76.93191,IN,India,Nilokheri
12.25953,75.1352,IN,India,Nileshwar
18.11675,76.75279,IN,India,Nilanga
10.165,77.85024,IN,India,Nilakottai
21.46235,86.76794,IN,India,Nilgiri
29.32416,78.38724,IN,India,Nihtaur
16.90572,81.67222,IN,India,Nidadavole
27.31247,83.7253,IN,India,Nichlaul
8.39854,77.08586,IN,India,Neyyattinkara
28.63576,77.22445,IN,India,New Delhi
19.02475,73.31688,IN,India,Neral
21.4538,76.39335,IN,India,Nepanagar
14.44992,79.98697,IN,India,Nellore
11.77577,79.66789,IN,India,Nellikkuppam
13.09978,77.39364,IN,India,Nelamangala
8.60267,77.00139,IN,India,Nedumangad
13.90742,79.89465,IN,India,Nayudupet
20.12856,85.09563,IN,India,Nayagarh
31.1245,76.11613,IN,India,Nawashahr
27.85161,75.27384,IN,India,Nawalgarh
26.36073,75.91836,IN,India,Niwai
24.8867,85.54364,IN,India,Nawada
28.54103,79.63462,IN,India,Nawabganj
26.93129,81.19841,IN,India,Nawabganj
26.86396,82.14103,IN,India,Nawabganj
27.0195,75.00226,IN,India,Nawa
15.55877,75.35305,IN,India,Navalgund
23.4067,88.36861,IN,India,Navadwip
27.42752,83.41789,IN,India,Nautanwa
25.38807,87.09906,IN,India,Naugachhia
10.22776,78.22969,IN,India,Nattam
24.93805,73.82392,IN,India,Nathdwara
22.6837,77.27069,IN,India,Nasrullahganj
25.0514,84.32839,IN,India,Nasriganj
18.84577,79.46165,IN,India,Naspur
26.30473,74.73364,IN,India,Nasirabad
19.99727,73.79096,IN,India,Nashik
25.6439,77.9129,IN,India,Narwar
29.59903,76.11927,IN,India,Narwana
17.66709,82.61245,IN,India,Narsipatnam
23.70758,77.09319,IN,India,Narsinghgarh
22.94936,79.18357,IN,India,Narsimhapur
29.22047,76.14278,IN,India,Narnaund
28.04444,76.10833,IN,India,Narnaul
15.72299,75.38666,IN,India,Nargund
15.57316,75.80805,IN,India,Naregal
16.74799,77.4954,IN,India,Narayanpet
30.47798,77.12804,IN,India,Narayangarh
13.19133,80.18473,IN,India,Naravarikuppam
28.20147,78.38723,IN,India,Naraura
28.48547,78.71484,IN,India,Narauli
16.23488,80.04927,IN,India,Narasaraopet
16.43425,81.69845,IN,India,Narasapur
18.41428,84.04463,IN,India,Narasannapeta
25.19033,80.475,IN,India,Naraini
26.79069,75.20608,IN,India,Naraina
27.96059,73.55913,IN,India,Napasar
27.86459,81.50036,IN,India,Nanpara
12.11764,76.68397,IN,India,Nanjangud
28.67957,77.06799,IN,India,Nangloi Jat
31.38966,76.37574,IN,India,Nangal Township
15.47799,78.4836,IN,India,Nandyal
21.36671,74.24051,IN,India,Nandurbar
20.83417,76.45924,IN,India,Nandura Buzurg
15.85668,78.26569,IN,India,Nandikotkur
16.7717,80.28596,IN,India,Nandigama
20.3068,74.65501,IN,India,Nandgaon
19.16023,77.31497,IN,India,Nanded
29.71215,77.41728,IN,India,Nanauta
27.19395,95.31929,IN,India,Namrup
11.35811,77.32115,IN,India,Nambiyur
11.22126,78.16524,IN,India,Namakkal
11.455,78.269,IN,India,Namagiripettai
24.29704,87.82899,IN,India,Nalhati
17.05439,79.26707,IN,India,Nalgonda
17.81667,76.28182,IN,India,Naldurg
29.91964,77.30438,IN,India,Nakur
26.6827,88.22001,IN,India,Naksalbari
31.12586,75.47508,IN,India,Nakodar
29.61194,78.34274,IN,India,Najibabad
25.77145,75.84978,IN,India,Nainwa
22.42996,80.10561,IN,India,Nainpur
29.39743,79.44686,IN,India,Naini Tal
22.89396,88.41521,IN,India,Naihati
27.28912,95.3418,IN,India,Nahorkatiya
30.56029,77.29426,IN,India,Nahan
21.14631,79.08491,IN,India,Nagpur
24.56924,80.58809,IN,India,Nagod
29.44433,78.43646,IN,India,Nagina
8.17731,77.43437,IN,India,Nagercoil
23.45834,75.41759,IN,India,Nagda
27.20201,73.73394,IN,India,Nagaur
16.4821,78.32471,IN,India,Nagar Karnul
13.32139,79.58557,IN,India,Nagari
27.42397,77.09922,IN,India,Nagar
10.76393,79.84454,IN,India,Nagappattinam
12.81939,76.75456,IN,India,Nagamangala
11.48772,75.77511,IN,India,Naduvannur
22.69385,72.86157,IN,India,Nadiad
27.22288,77.19569,IN,India,Nadbai
11.68465,75.65493,IN,India,Nadapuram
24.60681,84.12624,IN,India,Nabinagar
30.37577,76.15292,IN,India,Nabha
12.29791,76.63925,IN,India,Mysore
26.12259,85.39055,IN,India,Muzaffarpur
29.47091,77.70332,IN,India,Muzaffarnagar
9.98493,76.57728,IN,India,Muvattupula
10.39531,79.49425,IN,India,Muttupet
30.45498,78.07068,IN,India,Mussoorie
10.95299,78.44427,IN,India,Musiri
